i;x;y(x);z(x)
404;'2.019999999999979;'-2.8690125000373955e-05;'-1.6674260511016408e-05
405;'2.024999999999979;'-2.7783552175650738e-05;'-1.59837454737161e-05
406;'2.029999999999979;'-2.6904831981321888e-05;'-1.5319093852583894e-05
407;'2.034999999999979;'-2.605313125781358e-05;'-1.4679396155604751e-05
408;'2.0399999999999787;'-2.522764110886439e-05;'-1.4063773453629501e-05
409;'2.0449999999999786;'-2.4427576214708453e-05;'-1.3471376389571041e-05
410;'2.0499999999999785;'-2.3652174164090474e-05;'-1.2901384218752778e-05
411;'2.0549999999999784;'-2.290069480461552e-05;'-1.2353003879456687e-05
412;'2.0599999999999783;'-2.2172419610949113e-05;'-1.1825469092746683e-05
413;'2.064999999999978;'-2.1466651070395307e-05;'-1.131803949067055e-05
414;'2.069999999999978;'-2.0782712085392237e-05;'-1.0829999771970434e-05
415;'2.074999999999978;'-2.0119945392476426e-05;'-1.0360658884457879e-05
416;'2.079999999999978;'-1.9477712997278348e-05;'-9.909349233234553e-06
417;'2.0849999999999778;'-1.885539562512289e-05;'-9.475425913964375e-06
418;'2.0899999999999777;'-1.8252392186819174e-05;'-9.05826597042644e-06
419;'2.0949999999999775;'-1.766811925923473e-05;'-8.657267675601275e-06
420;'2.0999999999999774;'-1.710201058025939e-05;'-8.271849835565327e-06
421;'2.1049999999999773;'-1.6553516557774246e-05;'-7.901451115490357e-06
422;'2.1099999999999772;'-1.602210379225095e-05;'-7.545529387065517e-06
423;'2.114999999999977;'-1.5507254612616105e-05;'-7.203561096680387e-06
424;'2.119999999999977;'-1.5008466625024947e-05;'-6.8750406537271424e-06
425;'2.124999999999977;'-1.4525252274197626e-05;'-6.559479838399349e-06
426;'2.129999999999977;'-1.4057138416980271e-05;'-6.256407228383628e-06
427;'2.1349999999999767;'-1.3603665907801772e-05;'-5.965367643858621e-06
428;'2.1399999999999766;'-1.3164389195705648e-05;'-5.685921610233371e-06
429;'2.1449999999999765;'-1.2738875932644715e-05;'-5.417644838074358e-06
430;'2.1499999999999764;'-1.232670659273426e-05;'-5.160127719687107e-06
431;'2.1549999999999763;'-1.1927474102167386e-05;'-4.912974841834379e-06
432;'2.159999999999976;'-1.1540783479503833e-05;'-4.675804514088707e-06
433;'2.164999999999976;'-1.11662514860511e-05;'-4.448248312332186e-06
434;'2.169999999999976;'-1.0803506286063986e-05;'-4.229950636931241e-06
435;'2.174999999999976;'-1.0452187116495847e-05;'-4.020568285128396e-06
436;'2.1799999999999757;'-1.0111943966041755e-05;'-3.819770037206989e-06
437;'2.1849999999999756;'-9.782437263220616e-06;'-3.62723625599828e-06
438;'2.1899999999999755;'-9.463337573249826e-06;'-3.442658499313465e-06
439;'2.1949999999999754;'-9.15432530347261e-06;'-3.265739144895859e-06
440;'2.1999999999999753;'-8.855090417104363e-06;'-3.096191027500809e-06
441;'2.204999999999975;'-8.565332155070555e-06;'-2.93373708772288e-06
442;'2.209999999999975;'-8.284758765714666e-06;'-2.778110032201462e-06
443;'2.214999999999975;'-8.013087242160508e-06;'-2.6290520048472145e-06
444;'2.219999999999975;'-7.750043067118934e-06;'-2.486314268742697e-06
445;'2.2249999999999748;'-7.4953599649345275e-06;'-2.349656898381127e-06
446;'2.2299999999999747;'-7.248779660673204e-06;'-2.218848481917515e-06
447;'2.2349999999999746;'-7.0100516460570106e-06;'-2.093665833116393e-06
448;'2.2399999999999745;'-6.778932952057469e-06;'-1.973893712690047e-06
449;'2.2449999999999743;'-6.555187927963864e-06;'-1.8593245587305512e-06
450;'2.2499999999999742;'-6.338588026747733e-06;'-1.7497582259480219e-06
451;'2.254999999999974;'-6.1289115965495906e-06;'-1.645001733436354e-06
452;'2.259999999999974;'-5.925943678118529e-06;'-1.5448690206962713e-06
453;'2.264999999999974;'-5.729475808039885e-06;'-1.4491807116538466e-06
454;'2.269999999999974;'-5.539305827590541e-06;'-1.3577638864207226e-06
455;'2.2749999999999737;'-5.355237697065732e-06;'-1.2704518605500855e-06
456;'2.2799999999999736;'-5.177081315425408e-06;'-1.1870839715500435e-06
457;'2.2849999999999735;'-5.004652345112267e-06;'-1.107505372423422e-06
458;'2.2899999999999734;'-4.837772041897561e-06;'-1.0315668320101353e-06
459;'2.2949999999999733;'-4.676267089614619e-06;'-9.591245419152227e-07
460;'2.299999999999973;'-4.51996943964382e-06;'-8.900399298123531e-07
461;'2.304999999999973;'-4.368716155016419e-06;'-8.241794789191256e-07
462;'2.309999999999973;'-4.222349259008178e-06;'-7.614145534468074e-07
463;'2.314999999999973;'-4.080715588097278e-06;'-7.01621229833286e-07
464;'2.3199999999999728;'-3.943666649164348e-06;'-6.446801335739533e-07
465;'2.3249999999999726;'-3.8110584808157655e-06;'-5.90476281471004e-07
466;'2.3299999999999725;'-3.6827515187146097e-06;'-5.388989291272239e-07
467;'2.3349999999999724;'-3.558610464806765e-06;'-4.898414235157593e-07
468;'2.3399999999999723;'-3.438504160332746e-06;'-4.4320106046261915e-07
469;'2.344999999999972;'-3.32230546251878e-06;'-3.9887894688375577e-07
470;'2.349999999999972;'-3.2098911248435795e-06;'-3.567798676235131e-07
471;'2.354999999999972;'-3.1011416807800604e-06;'-3.168121567460224e-07
472;'2.359999999999972;'-2.995941330914015e-06;'-2.7888757313577056e-07
473;'2.364999999999972;'-2.8941778333444067e-06;'-2.4292118026807243e-07
474;'2.3699999999999717;'-2.7957423972725842e-06;'-2.0883123001454267e-07
475;'2.3749999999999716;'-2.7005295796902222e-06;'-1.765390503528995e-07
476;'2.3799999999999715;'-2.608437185078286e-06;'-1.4596893685453478e-07
477;'2.3849999999999714;'-2.519366168031716e-06;'-1.1704804782726542e-07
478;'2.3899999999999713;'-2.433220538726858e-06;'-8.970630299453828e-08
479;'2.394999999999971;'-2.349907271150971e-06;'-6.38762855960997e-08
480;'2.399999999999971;'-2.269336214015329e-06;'-3.949314779876635e-08
481;'2.404999999999971;'-2.191420004275628e-06;'-1.6494519309447124e-08
482;'2.409999999999971;'-2.1160739831854834e-06;'5.179580914027621e-09
483;'2.4149999999999707;'-2.0432161148108714e-06;'2.5586829955412293e-08
484;'2.4199999999999706;'-1.972766906935347e-06;'4.478268333383035e-08
485;'2.4249999999999705;'-1.90464933428782e-06;'6.282045459367802e-08
486;'2.4299999999999704;'-1.8387887640265504e-06;'7.975139218248256e-08
487;'2.4349999999999703;'-1.7751128834148704e-06;'9.562475370563706e-08
488;'2.43999999999997;'-1.7135516296259196e-06;'1.1048787764411004e-07
489;'2.44499999999997;'-1.6540371216154307e-06;'1.243862526184915e-07
490;'2.44999999999997;'-1.5965035940032875e-06;'1.3736358428008588e-07
491;'2.45499999999997;'-1.5408873329062312e-06;'1.4946185990719157e-07
492;'2.4599999999999698;'-1.4871266136656938e-06;'1.6072141078221672e-07
493;'2.4649999999999697;'-1.435161640416299e-06;'1.71180972422868e-07
494;'2.4699999999999696;'-1.3849344874420874e-06;'1.8087774273830976e-07
495;'2.4749999999999694;'-1.3363890422690063e-06;'1.8984743817892586e-07
496;'2.4799999999999693;'-1.289470950443636e-06;'1.9812434794612026e-07
497;'2.4849999999999692;'-1.24412756194953e-06;'2.0574138632646536e-07
498;'2.489999999999969;'-1.2003078792139051e-06;'2.127301432124458e-07
499;'2.494999999999969;'-1.15796250665874e-06;'2.191209328700483e-07
500;'2.499999999999969;'-1.1170436017516369e-06;'2.2494284101151307e-07
501;'2.504999999999969;'-1.0775048275130446e-06;'2.3022377022968839e-07
502;'2.5099999999999687;'-1.0393013064376717e-06;'2.349904838486131e-07
503;'2.5149999999999686;'-1.0023895757890952e-06;'2.3926864824319313e-07
504;'2.5199999999999685;'-9.667275442277332e-07;'2.4308287367913325e-07
505;'2.5249999999999684;'-9.322744497334663e-07;'2.4645675372263485e-07
506;'2.5299999999999683;'-8.989908187852877e-07;'2.494129032677707e-07
507;'2.534999999999968;'-8.668384267614251e-07;'2.519729952278986e-07
508;'2.539999999999968;'-8.357802595244082e-07;'2.5415779593597605e-07
509;'2.544999999999968;'-8.057804761565624e-07;'2.5598719929718247e-07
510;'2.549999999999968;'-7.76804372812387e-07;'2.5748025973585086e-07
511;'2.5549999999999677;'-7.488183476552258e-07;'2.5865522397734404e-07
512;'2.5599999999999676;'-7.217898668465636e-07;'2.5952956170419237e-07
513;'2.5649999999999675;'-6.956874315571798e-07;'2.601199951245298e-07
514;'2.5699999999999674;'-6.704805459702672e-07;'2.604425274896266e-07
515;'2.5749999999999673;'-6.461396862474719e-07;'2.6051247059611744e-07
516;'2.579999999999967;'-6.226362704296387e-07;'2.603444713073629e-07
517;'2.584999999999967;'-5.99942629244849e-07;'2.5995253712725525e-07
518;'2.589999999999967;'-5.780319777971228e-07;'2.59350060858693e-07
519;'2.594999999999967;'-5.568783881099128e-07;'2.585498443778914e-07
520;'2.599999999999967;'-5.36456762499261e-07;'2.5756412155467604e-07
521;'2.6049999999999667;'-5.167428077522058e-07;'2.5640458034791776e-07
522;'2.6099999999999666;'-4.977130100867252e-07;'2.5508238410430856e-07
523;'2.6149999999999665;'-4.793446108701826e-07;'2.536081920877523e-07
524;'2.6199999999999664;'-4.616155830739031e-07;'2.51992179265746e-07
525;'2.6249999999999662;'-4.445046084421458e-07;'2.5024405537825774e-07
526;'2.629999999999966;'-4.2799105535436775e-07;'2.4837308331376785e-07
527;'2.634999999999966;'-4.120549573602776e-07;'2.4638809681632287e-07
528;'2.639999999999966;'-3.966769923677686e-07;'2.4429751754666646e-07
529;'2.644999999999966;'-3.818384624643942e-07;'2.4210937151974544e-07
530;'2.6499999999999657;'-3.675212743536059e-07;'2.3983130494015243e-07
531;'2.6549999999999656;'-3.537079203875157e-07;'2.3747059945635027e-07
532;'2.6599999999999655;'-3.4038146017847147e-07;'2.3503418685383158e-07
533;'2.6649999999999654;'-3.275255027722456e-07;'2.3252866320669695e-07
534;'2.6699999999999653;'-3.1512418936613495e-07;'2.2996030250648694e-07
535;'2.674999999999965;'-3.031621765557529e-07;'2.273350697864748e-07
536;'2.679999999999965;'-2.916246200947654e-07;'2.246586337590205e-07
537;'2.684999999999965;'-2.804971591522781e-07;'2.2193637898299783e-07
538;'2.689999999999965;'-2.697659010530267e-07;'2.1917341757773825e-07
539;'2.6949999999999648;'-2.5941740648595317e-07;'2.163746004993841e-07
540;'2.6999999999999647;'-2.494386751671697e-07;'2.1354452839501178e-07
541;'2.7049999999999645;'-2.3981713194372007e-07;'2.1068756204936896e-07
542;'2.7099999999999644;'-2.3054061332494333e-07;'2.078078324385726e-07
543;'2.7149999999999643;'-2.2159735442862864e-07;'2.049092504046305e-07
544;'2.7199999999999642;'-2.129759763295257e-07;'2.019955159641831e-07
545;'2.724999999999964;'-2.04665473798136e-07;'1.9907012726441005e-07
546;'2.729999999999964;'-1.9665520341806434e-07;'1.9613638919860925e-07
547;'2.734999999999964;'-1.8893487207055255e-07;'1.931974216935329e-07
548;'2.739999999999964;'-1.814945257751496e-07;'1.9025616768015626e-07
549;'2.7449999999999637;'-1.743245388757969e-07;'1.87315400759159e-07
550;'2.7499999999999636;'-1.6741560356192103e-07;'1.8437773257201609e-07
551;'2.7549999999999635;'-1.6075871971443185e-07;'1.81445619888225e-07
552;'2.7599999999999634;'-1.5434518506682056e-07;'1.7852137141883787e-07
553;'2.7649999999999633;'-1.481665856718403e-07;'1.7560715436612048e-07
554;'2.769999999999963;'-1.4221478666453197e-07;'1.7270500071882526e-07
555;'2.774999999999963;'-1.364819233126295e-07;'1.6981681330224079e-07
556;'2.779999999999963;'-1.3096039234564357e-07;'1.669443715918678e-07
557;'2.784999999999963;'-1.2564284355417869e-07;'1.6408933729926723e-07
558;'2.7899999999999627;'-1.2052217165128796e-07;'1.6125325973833396e-07
559;'2.7949999999999626;'-1.1559150838791213e-07;'1.584375809799654e-07
560;'2.7999999999999625;'-1.1084421491468415e-07;'1.5564364080282074e-07
561;'2.8049999999999624;'-1.062738743826093e-07;'1.5287268144760085e-07
562;'2.8099999999999623;'-1.018742847753522e-07;'1.50125852182023e-07
563;'2.814999999999962;'-9.763945196607782e-08;'1.474042136834167e-07
564;'2.819999999999962;'-9.356358299200235e-08;'1.4470874224562676e-07
565;'2.824999999999962;'-8.964107954001337e-08;'1.4204033381667913e-07
566;'2.829999999999962;'-8.58665316369154e-08;'1.3939980787343981e-07
567;'2.8349999999999618;'-8.223471153804919e-08;'1.3678791113928153e-07
568;'2.8399999999999617;'-7.874056780821841e-08;'1.3420532115056318e-07
569;'2.8449999999999616;'-7.537921958903851e-08;'1.3165264967752476e-07
570;'2.8499999999999615;'-7.21459510469977e-08;'1.291304460050049e-07
571;'2.8549999999999613;'-6.903620599669031e-08;'1.2663920007819934e-07
572;'2.8599999999999612;'-6.604558269384811e-08;'1.241793455184952e-07
573;'2.864999999999961;'-6.316982879295586e-08;'1.2175126251424052e-07
574;'2.869999999999961;'-6.040483646439308e-08;'1.1935528059113652e-07
575;'2.874999999999961;'-5.7746637666195424e-08;'1.1699168126677624e-07
576;'2.879999999999961;'-5.519139956567601e-08;'1.1466070059369293e-07
577;'2.8849999999999607;'-5.273542010628971e-08;'1.1236253159512815e-07
578;'2.8899999999999606;'-5.0375123715261735e-08;'1.1009732659758034e-07
579;'2.8949999999999605;'-4.81070571476366e-08;'1.0786519946405098e-07
580;'2.8999999999999604;'-4.5927885462533696e-08;'1.0566622773176623e-07
581;'2.9049999999999603;'-4.38343881275227e-08;'1.0350045465801814e-07
582;'2.90999999999996;'-4.182345524715491e-08;'1.013678911776393e-07
583;'2.91499999999996;'-3.9892083911805875e-08;'9.926851777549985e-08
584;'2.91999999999996;'-3.8037374663100827e-08;'9.720228627729449e-08
585;'2.92499999999996;'-3.625652807230663e-08;'9.516912156177035e-08
586;'2.9299999999999597;'-3.4546841428183305e-08;'9.316892319743344e-08
587;'2.9349999999999596;'-3.290570553089412e-08;'9.120156700666245e-08
588;'2.9399999999999595;'-3.133060158867604e-08;'8.926690656005324e-08
589;'2.9449999999999594;'-2.981909821407223e-08;'8.736477460371548e-08
590;'2.9499999999999593;'-2.836884851662505e-08;'8.549498442214476e-08
591;'2.954999999999959;'-2.6977587289022212e-08;'8.36573311391984e-08
592;'2.959999999999959;'-2.5643128283779752e-08;'8.185159295961165e-08
593;'2.964999999999959;'-2.4363361577634254e-08;'8.007753235340234e-08
594;'2.969999999999959;'-2.313625102090258e-08;'7.833489718542674e-08
595;'2.974999999999959;'-2.195983176915071e-08;'7.662342179226662e-08
596;'2.9799999999999587;'-2.083220789459435e-08;'7.494282800854796e-08
597;'2.9849999999999586;'-1.975155007473233e-08;'7.329282614471493e-08
598;'2.9899999999999585;'-1.8716093355790128e-08;'7.167311591820827e-08
599;'2.9949999999999584;'-1.7724134988624735e-08;'7.008338733992571e-08
600;'2.9999999999999583;'-1.6774032334813776e-08;'6.852332155777281e-08
601;'3.0;'-1.5864200840721466e-08;'6.699259165904572e-08
